icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
385691,F-BVUR,Beechcraft,58 Baron,BE58,TH-543,L2P,,,,
385c0f,F-BXAP,Beechcraft,C90 King Air,BE9L,LJ-522,L2T,,,,
385d65,F-BXLF,Beechcraft,58 Baron,BE58,TH-647,L2P,,,,
385dcd,F-BXON,Beechcraft,E90 King Air,BE9L,LW-161,L2T,CPH,,,
385df8,F-BXPY,Beechcraft,C90 King Air,BE9L,LJ-684,L2T,,,,
385e4e,F-BXSO,Beechcraft,A36 Bonanza,BE36,E-806,L1P,,,,
38652f,F-AZJP,Beechcraft,D17S Staggerwing,BE17,6738,L1P,,,,
39016d,F-GALN,Beechcraft,200T King Air,BE20,BT-1,L2T,,,,
39016f,F-GALP,Beechcraft,200T King Air,BE20,BT-2,L2T,,,,
390179,F-GALZ,Beechcraft,E90 King Air,BE9L,LW-199,L2T,,,,
39018e,F-GAMO,Beechcraft,58 Baron,BE58,TH-818,L2P,,,,
3901f9,F-GAPZ,Beechcraft,A36 Bonanza,BE36,E-1086,L1P,,,,
390471,F-GBDR,Beechcraft,F33A Bonanza,BE33,CE-740,L1P,,,,
390565,F-GBLF,Beechcraft,A36 Bonanza,BE36,E-1443,L1P,,,,
390574,F-GBLU,Beechcraft,C90 King Air,BE9L,LJ-822,L2T,,,,
3905e1,F-GBPB,Beechcraft,65-90 King Air,BE9L,LJ-98,L2T,,,,
3908a0,F-GCFA,Beechcraft,A36 Bonanza,BE36,E-1602,L1P,,,,
3908b3,F-GCFT,Beechcraft,F33A Bonanza,BE33,CE-439,L1P,,,,
3908c0,F-GCGA,Beechcraft,C90 King Air,BE9L,LJ-894,L2T,,,,
390969,F-GCLJ,Beechcraft,76 Duchess,BE76,ME-347,L2P,,,,
390a71,F-GCTR,Beechcraft,F90 King Air,BE9T,LA-115,L2T,,,,
390e55,F-GDSV,Beechcraft,58 Baron,BE58,TH-667,L2P,,,,
391023,F-GEBD,Beechcraft,A36 Bonanza,BE36,E-1592,L1P,,,,
391129,F-GEJJ,Beechcraft,A36TC Bonanza,BE36,EA-9,L1P,,,,
391178,F-GELY,Beechcraft,A36 Bonanza,BE36,E-458,L1P,,,,
3911d4,F-GEOU,Beechcraft,C90 King Air,BE9L,LJ-941,L2T,LSR,,,
3911ee,F-GEPO,Beechcraft,58 Baron,BE58,TH-112,L2P,,,,
391268,F-GETI,Beechcraft,F90 King Air,BE9T,LA-19,L2T,,,,
3912f5,F-GEXV,Beechcraft,A100 King Air,BE10,B-199,L2T,,,,
391414,F-GFAU,Beechcraft,58 Baron,BE58,TH-1281,L2P,,,,
391433,F-GFBT,Beechcraft,V35B Bonanza,BE35,D-9727,L1P,,,,
3914cb,F-GFGL,Beechcraft,58 Baron,BE58,TH-360,L2P,,,,
391581,F-GFMB,Beechcraft,C23 Sundower 180,BE23,M-1501,L1P,,,,
391595,F-GFMV,Beechcraft,58 Baron,BE58,TH-745,L2P,,,,
3915ef,F-GFPP,Beechcraft,A36 Bonanza,BE36,E-1454,L1P,,,,
3915f2,F-GFPS,Beechcraft,76 Duchess,BE76,ME-209,L2P,,,,
391675,F-GFTV,Beechcraft,A36 Bonanza,BE36,E-1640,L1P,,,,
391698,F-GFUY,Beechcraft,A36 Bonanza,BE36,E-2640,L1P,,,,
39196f,F-GGLP,Beechcraft,A36 Bonanza,BE36,E-1595,L1P,,,,
391c23,F-GHBD,Beechcraft,C90 King Air,BE9L,LJ-545,L2T,,,,
391c6e,F-GHDO,Beechcraft,65-A90 King Air,BE9L,LJ-206,L2T,,,,
391d46,F-GHKG,Beechcraft,V35B Bonanza,BE35,D-9488,L1P,,,,
391d55,F-GHKV,Beechcraft,58 Baron,BE58,TH-1537,L2P,,,,
391dc2,F-GHOC,Beechcraft,B200 King Air,BE20,BB-406,L2T,,,,
391e55,F-GHSV,Beechcraft,B200 King Air,BE20,BB-622,L2T,,,,
391e6b,F-GHTL,Beechcraft,A36 Bonanza,BE36,E-799,L1P,,,,
391e71,F-GHTR,Beechcraft,F33A Bonanza,BE33,CE-1054,L1P,,,,
391e95,F-GHUV,Beechcraft,E90 King Air,BE9L,LW-278,L2T,,,,
391eb5,F-GHVV,Beechcraft,B200 King Air,BE20,BB-676,L2T,,,,
392044,F-GICE,Beechcraft,B90 King Air,BE9L,LJ-363,L2T,,,,
392050,F-GICQ,Beechcraft,A36 Bonanza,BE36,E-2569,L1P,,,,
392051,F-GICR,Beechcraft,A36 Bonanza,BE36,E-2354,L1P,,,,
392061,F-GIDB,Beechcraft,D55 Baron,BE55,TE-690,L2P,,,,
39206b,F-GIDL,Beechcraft,C90A King Air,BE9L,LJ-1224,L2T,,,,
3920a0,F-GIFA,Beechcraft,A36 Bonanza,BE36,E-1485,L1P,,,,
392121,F-GIJB,Beechcraft,B200 King Air,BE20,BB-13,L2T,,,,
3921ec,F-GIPM,Beechcraft,A36 Bonanza,BE36,E-2405,L1P,,,,
392223,F-GIRD,Beechcraft,76 Duchess,BE76,ME-387,L2P,,,,
392403,F-GJAD,Beechcraft,E90 King Air,BE9L,LW-3,L2T,,,,
392432,F-GJBS,Beechcraft,B200 King Air,BE20,BB-1181,L2T,,,,
392435,F-GJBV,Beechcraft,76 Duchess,BE76,ME-424,L2P,,,,
392451,F-GJCR,Beechcraft,E90 King Air,BE9L,LW-251,L2T,DAB,,,
392489,F-GJEJ,Beechcraft,K35 Bonanza,BE35,D-5912,L1P,,,,
3924a0,F-GJFA,Beechcraft,B200 King Air,BE20,BB-1270,L2T,,,,
3924a2,F-GJFC,Beechcraft,B200 King Air,BE20,BB-1347,L2T,,,,
3924a4,F-GJFE,Beechcraft,B200 King Air,BE20,BB-1399,L2T,,,,
3924ad,F-GJFN,Beechcraft,F33A Bonanza,BE33,CE-896,L1P,,,,
3924d1,F-GJGR,Beechcraft,A36 Bonanza,BE36,E-2221,L1P,,,,
39266c,F-GJTM,Beechcraft,33 Debonair,BE33,CD-62,L1P,,,,
392880,F-GKEA,Beechcraft,F33A Bonanza,BE33,CE-1628,L1P,,,,
39296c,F-GKLM,Beechcraft,F33A Bonanza,BE33,CE-1687,L1P,,,,
392a52,F-GKSS,Beechcraft,58 Baron,BE58,TH-154,L2P,,,,
392b20,F-GKZA,Beechcraft,58 Baron,BE58,TH-1401,L2P,,,,
392b24,F-GKZE,Beechcraft,58 Baron,BE58,TH-1494,L2P,,,,
392b34,F-GKZU,Beechcraft,58 Baron,BE58,TH-1459,L2P,,,,
392e39,F-GLRZ,Beechcraft,C90A King Air,BE9L,LJ-1296,L2T,,,,
392e51,F-GLSR,Beechcraft,A36 Bonanza,BE36,E-2120,L1P,,,,
393098,F-GMEY,Beechcraft,F33A Bonanza,BE33,CE-1434,L1P,,,,
3930c1,F-GMGB,Beechcraft,B200 King Air,BE20,BB-1390,L2T,,,,
393173,F-GMLT,Beechcraft,B200T King Air,BE20,BT-34,L2T,,,,
3931ec,F-GMPM,Beechcraft,C90B King Air,BE9L,LJ-1303,L2T,,,,
3931ee,F-GMPO,Beechcraft,B200 King Air,BE20,BB-307,L2T,,,,
3931ef,F-GMPP,Beechcraft,M35 Bonanza,BE35,D-6451,L1P,,,,
39322e,F-GMRO,Beechcraft,F33A Bonanza,BE33,CE-1273,L1P,,,,
393406,F-GNAG,Beechcraft,A36 Bonanza,BE36,E-1653,L1P,,,,
393411,F-GNAR,Beechcraft,F33A Bonanza,BE33,CE-1735,L1P,,,,
393484,F-GNEE,Beechcraft,C90B King Air,BE9L,LJ-1328,L2T,,,,
393580,F-GNMA,Beechcraft,C90A King Air,BE9L,LJ-1299,L2T,,,,
393640,F-GNSA,Beechcraft,58 Baron,BE58,TH-1701,L2P,,,,
393641,F-GNSB,Beechcraft,58 Baron,BE58,TH-1702,L2P,,,,
393642,F-GNSC,Beechcraft,58 Baron,BE58,TH-1703,L2P,,,,
393643,F-GNSD,Beechcraft,58 Baron,BE58,TH-1704,L2P,,,,
393644,F-GNSE,Beechcraft,58 Baron,BE58,TH-1705,L2P,,,,
393645,F-GNSF,Beechcraft,58 Baron,BE58,TH-1706,L2P,,,,
393646,F-GNSG,Beechcraft,58 Baron,BE58,TH-1734,L2P,,,,
393647,F-GNSH,Beechcraft,58 Baron,BE58,TH-1736,L2P,,,,
393648,F-GNSI,Beechcraft,58 Baron,BE58,TH-1510,L2P,,,,
393649,F-GNSJ,Beechcraft,58 Baron,BE58,TH-1515,L2P,,,,
39364a,F-GNSK,Beechcraft,58 Baron,BE58,TH-2004,L2P,,,,
39364b,F-GNSL,Beechcraft,58 Baron,BE58,TH-2006,L2P,,,,
39364c,F-GNSM,Beechcraft,58 Baron,BE58,TH-2033,L2P,,,,
39364d,F-GNSN,Beechcraft,58 Baron,BE58,TH-2062,L2P,,,,
39364e,F-GNSO,Beechcraft,58 Baron,BE58,TH-2080,L2P,,,,
39380c,F-GOAM,Beechcraft,A36 Bonanza,BE36,E-2427,L1P,,,,
393845,F-GOCF,Beechcraft,B200 King Air,BE20,BB-397,L2T,,,,
393a45,F-GOSF,Beechcraft,A36 Bonanza,BE36,E-3259,L1P,,,,
393c47,F-GPCH,Beechcraft,58 Baron,BE58,TH-404,L2P,,,,
393d20,F-GPJA,Beechcraft,58 Baron,BE58,TH-1532,L2P,,,,
393d23,F-GPJD,Beechcraft,E90 King Air,BE9L,LW-328,L2T,,,,
393d6a,F-GPLK,Beechcraft,C90B King Air,BE9L,LJ-1391,L2T,,,,
393e27,F-GPRH,Beechcraft,300 King Air,BE30,FA-226,L2T,,,,
394123,F-GQJD,Beechcraft,C90 King Air,BE9L,LJ-667,L2T,,,,
394581,F-GRMB,Beechcraft,A36 Bonanza,BE36,E-2292,L1P,,,,
394881,1112,Beechcraft,B200 King Air,BE20,BB-1110,L2T,,,,
394923,F-GSJD,Beechcraft,58P Baron,BE58,TJ-74,L2P,,,,
395178,F-GULY,Beechcraft,C90B King Air,BE9L,LJ-1610,L2T,,,,
395339,F-GUZZ,Beechcraft,D17S Staggerwing,BE17,4823,L1P,,,,
395dc8,F-GXOI,Beechcraft,F33A Bonanza,BE33,CE-1571,L1P,,,,
3961ec,F-GYPM,Beechcraft,A36 Bonanza,BE36,E-3522,L1P,,,,
3980cb,F-HAGL,Beechcraft,A36 Bonanza,BE36,E-3003,L1P,,,,
398188,F-HAMI,Beechcraft,B200 King Air,BE20,BB-1874,L2T,,,,
398283,F-HAUD,Beechcraft,77 Skipper,BE77,WA-293,L1P,,,,
3985e6,F-HBPG,Beechcraft,F33A Bonanza,BE33,CE-1370,L1P,,,,
398895,F-HCEV,Beechcraft,200GT King Air,BE20,BY-91,L2T,,,,
398d6d,F-HDLN,Beechcraft,200GT King Air,BE20,BY-111,L2T,,,,
39900b,F-HEAL,Beechcraft,B200 King Air,BE20,BB-1928,L2T,,,,
399675,F-HFTV,Beechcraft,B200 King Air,BE20,BB-123,L2T,,,,
399a88,F-HGUI,Beechcraft,200GT King Air,BE20,BY-155,L2T,,,,
399c0c,F-HHAM,Beechcraft,C90B King Air,BE9L,LJ-1361,L2T,,,,
39a26c,F-HITM,Beechcraft,Hawker 400XP,BE40,RK-501,L2J,MQT,,,
39adcd,F-HLON,Beechcraft,B200 King Air,BE20,BB-1903,L2T,,,,
39ae8a,F-HLUK,Beechcraft,77 Skipper,BE77,WA-173,L1P,,,,
39b053,F-HMCT,Beechcraft,C90GT King Air,BE9L,LJ-1935,L2T,,,,
39b303,F-HMYD,Beechcraft,A36 Bonanza,BE36,E-2350,L1P,,,,
39b40a,F-HNAK,Beechcraft,C90GT King Air,BE9L,LJ-2047,L2T,,,,
39b415,F-HNAV,Beechcraft,200GT King Air,BE20,BY-175,L2T,,,,
39c968,F-HSLI,Beechcraft,200GT King Air,BE20,BY-143,L2T,,,,
39cc47,F-HTCH,Beechcraft,B200 King Air,BE20,BB-1006,L2T,,,,
39cd0e,F-HTIO,Beechcraft,200GT King Air,BE20,BY-142,L2T,,,,
39d4c0,F-HVGA,Beechcraft,58 Baron,BE58,TH-1400,L2P,,,,
3a2000,F-OIAA,Beechcraft,B200 King Air,BE20,BB-932,L2T,,,,
3a200d,F-OIAN,Beechcraft,B200 King Air,BE20,BB-1220,L2T,,,,
3a220a,F-OIQK,Beechcraft,B200C King Air,BE20,BL-149,L2T,RHL,,,
3a220b,F-OIQL,Beechcraft,B200C King Air,BE20,BL-148,L2T,RHL,,,
3a220c,F-OIQM,Beechcraft,B200 King Air,BE20,BB-1934,L2T,RHL,,,
3a4444,F-ORCE,Beechcraft,B200 King Air,BE20,BB-80,L2T,,,,
3b7b64,F-ZBMB,Beechcraft,B200 King Air,BE20,BB-1379,L2T,,,,
3b7b65,F-ZBFJ,Beechcraft,B200 King Air,BE20,BB-1102,L2T,,,,
3b7b66,F-ZBFK,Beechcraft,B200 King Air,BE20,BB-876,L2T,,,,
3ccb09,D-CEER,Beechcraft,200GT King Air,BE20,BY-272,L2T,COO,,,
3d0542,D-EAFY,Beechcraft,35-C33A Debonair,BE33,CE-176,L1P,,,,
3d058a,D-EAIS,Beechcraft,F33A Bonanza,BE33,CE-1243,L1P,,,,
3d0623,D-EAOP,Beechcraft,K35 Bonanza,BE35,D-6028,L1P,,,,
3d0641,D-EAPT,Beechcraft,C23 Sundower 180,BE23,M-2357,L1P,,,,
3d066a,D-EARI,Beechcraft,S35 Bonanza,BE35,D-7386,L1P,,,,
3d066e,D-EARM,Beechcraft,F35 Bonanza,BE35,D-4256,L1P,,,,
3d0673,D-EARR,Beechcraft,C23 Sundower 180,BE23,M-2275,L1P,,,,
3d06cb,D-EAVB,Beechcraft,F33A Bonanza,BE33,CE-1127,L1P,,,,
3d06ee,D-EAWK,Beechcraft,A36 Bonanza,BE36,E-2174,L1P,,,,
3d0727,D-EAYP,Beechcraft,A36AT Bonanza,BE36,E-2656,L1P,,,,
3d0773,D-EBBN,Beechcraft,A36 Bonanza,BE36,E-2497,L1P,,,,
3d0778,D-EBBS,Beechcraft,B36TC Bonanza,BE36,EA-457,L1P,,,,
3d0785,D-EBCF,Beechcraft,B36TC Bonanza,BE36,EA-543,L1P,,,,
3d078f,D-EBCP,Beechcraft,C23 Sundower 180,BE23,M-1948,L1P,,,,
3d07b9,D-EBEF,Beechcraft,C23 Sundower 180,BE23,M-2195,L1P,,,,
3d0806,D-EBHE,Beechcraft,B36TC Bonanza,BE36,EA-669,L1P,,,,
3d081b,D-EBHZ,Beechcraft,A36AT Bonanza,BE36,E-2717,L1P,,,,
3d088e,D-EBMK,Beechcraft,B36TC Bonanza,BE36,EA-422,L1P,,,,
3d0898,D-EBMU,Beechcraft,C23 Sundower 180,BE23,M-1467,L1P,,,,
3d089e,D-EBNA,Beechcraft,B35 Bonanza,BE35,D-2487,L1P,,,,
3d08a8,D-EBNK,Beechcraft,B24R Sierra 200,BE24,MC-222,L1P,,,,
3d08a9,D-EBNL,Beechcraft,B24R Sierra 200,BE24,MC-233,L1P,,,,
3d08ab,D-EBNN,Beechcraft,B24R Sierra 200,BE24,MC-240,L1P,,,,
3d08ac,D-EBNO,Beechcraft,F33A Bonanza,BE33,CE-484,L1P,,,,
3d08ae,D-EBNQ,Beechcraft,V35B Bonanza,BE35,D-9602,L1P,,,,
3d08c4,D-EBOM,Beechcraft,F33A Bonanza,BE33,CE-1147,L1P,,,,
3d0987,D-EBVZ,Beechcraft,F33A Bonanza,BE33,CE-1078,L1P,,,,
3d09be,D-EBYC,Beechcraft,V35B Bonanza,BE35,D-10033,L1P,,,,
3d0a15,D-ECBL,Beechcraft,A36 Bonanza,BE36,E-1541,L1P,,,,
3d0af4,D-ECKA,Beechcraft,P35 Bonanza,BE35,D-7194,L1P,,,,
3d0af5,D-ECKB,Beechcraft,F33A Bonanza,BE33,CE-1614,L1P,,,,
3d0b15,D-ECLH,Beechcraft,C33 Debonair,BE33,CD-1016,L1P,,,,
3d0b16,D-ECLI,Beechcraft,35-C33 Debonair,BE33,CD-1017,L1P,,,,
3d0b2c,D-ECME,Beechcraft,A36 Bonanza,BE36,E-2355,L1P,,,,
3d0b40,D-ECMY,Beechcraft,C33A Debonair,BE33,CE-59,L1P,,,,
3d0b6f,D-ECOT,Beechcraft,F33A Bonanza,BE33,CE-1716,L1P,,,,
3d0bad,D-ECRD,Beechcraft,V35B Bonanza,BE35,D-9181,L1P,,,,
3d0baf,D-ECRF,Beechcraft,B36TC Bonanza,BE36,EA-299,L1P,,,,
3d0bdf,D-ECTB,Beechcraft,F33A Bonanza,BE33,CE-375,L1P,,,,
3d0bf0,D-ECTS,Beechcraft,F33A Bonanza,BE33,CE-1186,L1P,,,,
3d0c35,D-ECWJ,Beechcraft,B36TC Bonanza,BE36,EA-517,L1P,,,,
3d0c9b,D-EDAH,Beechcraft,C33 Debonair,BE33,CD-918,L1P,,,,
3d0cc0,D-EDBS,Beechcraft,F33A Bonanza,BE33,CE-1615,L1P,,,,
3d0cc8,D-EDCA,Beechcraft,V35 Bonanza,BE35,D-9131,L1P,,,,
3d0d02,D-EDEG,Beechcraft,B36TC Bonanza,BE36,EA-447,L1P,,,,
3d0d0d,D-EDER,Beechcraft,B24R Sierra 200,BE24,MC-250,L1P,,,,
3d0d4c,D-EDHC,Beechcraft,23 Musketeer,BE23,M-454,L1P,,,,
3d0d54,D-EDHK,Beechcraft,F33A Bonanza,BE33,CE-1319,L1P,,,,
3d0d59,D-EDHP,Beechcraft,V35 Bonanza,BE35,D-8568,L1P,,,,
3d0d60,D-EDHW,Beechcraft,A36 Bonanza,BE36,E-1044,L1P,,,,
3d0da5,D-EDKN,Beechcraft,A36 Bonanza,BE36,E-1697,L1P,,,,
3d0df9,D-EDNT,Beechcraft,G35 Bonanza,BE35,D-4481,L1P,,,,
3d0e0d,D-EDON,Beechcraft,A36 Bonanza,BE36,E-2071,L1P,,,,
3d0edf,D-EDWP,Beechcraft,F33A Bonanza,BE33,CE-654,L1P,,,,
3d0f3c,D-EEAE,Beechcraft,B36TC Bonanza,BE36,EA-666,L1P,,,,
3d0f65,D-EEBT,Beechcraft,F33A Bonanza,BE33,CE-1479,L1P,,,,
3d0f6c,D-EECA,Beechcraft,V35B Bonanza,BE35,D-9120,L1P,,,,
3d0f7a,D-EECO,Beechcraft,V35B Bonanza,BE35,D-9229,L1P,,,,
3d0f98,D-EEDS,Beechcraft,A36AT Bonanza,BE36,E-2714,L1P,,,,
3d0fb5,D-EEEV,Beechcraft,A36 Bonanza,BE36,E-1108,L1P,,,,
3d0fc0,D-EEFG,Beechcraft,F33A Bonanza,BE33,CE-1626,L1P,,,,
3d0fc5,D-EEFL,Beechcraft,F33A Bonanza,BE33,CE-1752,L1P,,,,
3d0fd5,D-EEGB,Beechcraft,B24R Sierra 200,BE24,MC-262,L1P,,,,
3d0fe7,D-EEGT,Beechcraft,77 Skipper,BE77,WA-117,L1P,,,,
3d1040,D-EEKE,Beechcraft,F33A Bonanza,BE33,CE-1145,L1P,,,,
3d1058,D-EELC,Beechcraft,F33A Bonanza,BE33,CE-1589,L1P,,,,
3d106c,D-EELW,Beechcraft,F33A Bonanza,BE33,CE-1455,L1P,,,,
3d1086,D-EEMW,Beechcraft,A36TC Bonanza,BE36,EA-190,L1P,,,,
3d10a8,D-EEOE,Beechcraft,F33A Bonanza,BE33,CE-1647,L1P,,,,
3d10af,D-EEOL,Beechcraft,V35B Bonanza,BE35,D-9330,L1P,,,,
3d10cd,D-EEPP,Beechcraft,B24R Sierra 200,BE24,MC-378,L1P,,,,
3d10e5,D-EEQN,Beechcraft,C24R Sierra,BE24,MC-663,L1P,,,,
3d10f8,D-EERG,Beechcraft,F33A Bonanza,BE33,CE-1266,L1P,,,,
3d1174,D-EEWA,Beechcraft,F33A Bonanza,BE33,CE-1226,L1P,,,,
3d117c,D-EEWI,Beechcraft,F33A Bonanza,BE33,CE-509,L1P,,,,
3d1181,D-EEWN,Beechcraft,A36 Bonanza,BE36,E-1823,L1P,,,,
3d118b,D-EEWX,Beechcraft,F33A Bonanza,BE33,CE-947,L1P,,,,
3d11f7,D-EFBB,Beechcraft,23 Musketeer,BE23,M-106,L1P,,,,
3d12e6,D-EFKG,Beechcraft,V35B Bonanza,BE35,D-9759,L1P,,,,
3d1377,D-EFPV,Beechcraft,G36 Bonanza,BT36,E-3949,L1P,,,,
3d13c4,D-EFSU,Beechcraft,F33A Bonanza,BE33,CE-1519,L1P,,,,
3d13fb,D-EFUX,Beechcraft,F33A Bonanza,BE33,CE-1150,L1P,,,,
3d1405,D-EFVH,Beechcraft,F33A Bonanza,BE33,CE-1770,L1P,,,,
3d141b,D-EFWD,Beechcraft,V35B Bonanza,BE35,D-10347,L1P,,,,
3d1522,D-EGGG,Beechcraft,C24R Sierra,BE24,MC-626,L1P,,,,
3d152d,D-EGGR,Beechcraft,F33A Bonanza,BE33,CE-393,L1P,,,,
3d1549,D-EGHT,Beechcraft,F33A Bonanza,BE33,CE-1732,L1P,,,,
3d154f,D-EGHZ,Beechcraft,V35B Bonanza,BE35,D-10024,L1P,,,,
3d15b8,D-EGMA,Beechcraft,F33A Bonanza,BE33,CE-903,L1P,,,,
3d1601,D-EGOV,Beechcraft,F33A Bonanza,BE33,CE-1576,L1P,,,,
3d1605,D-EGOZ,Beechcraft,F33A Bonanza,BE33,CE-959,L1P,,,,
3d164d,D-EGRT,Beechcraft,C23 Sundower 180,BE23,M-2358,L1P,,,,
3d16ca,D-EGWO,Beechcraft,A23 Musketeer II,BE23,M-771,L1P,,,,
3d16f0,D-EGYA,Beechcraft,C23 Sundower 180,BE23,M-1923,L1P,,,,
3d16f3,D-EGYD,Beechcraft,C24R Sierra,BE24,MC-479,L1P,,,,
3d176e,D-EHCW,Beechcraft,B36TC Bonanza,BE36,EA-412,L1P,,,,
3d17a3,D-EHEX,Beechcraft,H35 Bonanza,BE35,D-5105,L1P,,,,
3d17a4,D-EHEY,Beechcraft,C23 Sundower 180,BE23,M-2078,L1P,,,,
3d17ac,D-EHFG,Beechcraft,F33A Bonanza,BE33,CE-730,L1P,,,,
3d17d3,D-EHGT,Beechcraft,F33A Bonanza,BE33,CE-1148,L1P,,,,
3d17e3,D-EHHJ,Beechcraft,E33 Bonanza,BE33,CD-1165,L1P,,,,
3d1800,D-EHIM,Beechcraft,35 Bonanza,BE35,D-499,L1P,,,,
3d183c,D-EHKU,Beechcraft,F33A Bonanza,BE33,CE-1474,L1P,,,,
3d1893,D-EHOD,Beechcraft,V35B Bonanza,BE35,D-10149,L1P,,,,
3d18a2,D-EHOS,Beechcraft,F33A Bonanza,BE33,CE-847,L1P,,,,
3d1947,D-EHVB,Beechcraft,V35B Bonanza,BE35,D-10245,L1P,,,,
3d1948,D-EHVC,Beechcraft,V35B Bonanza,BE35,D-10241,L1P,,,,
3d1952,D-EHVM,Beechcraft,B36TC Bonanza,BE36,EA-315,L1P,,,,
3d1963,D-EHWD,Beechcraft,F33A Bonanza,BE33,CE-440,L1P,,,,
3d1969,D-EHWJ,Beechcraft,C23 Sundower 180,BE23,M-1479,L1P,,,,
3d196e,D-EHWO,Beechcraft,A23 Musketeer II,BE23,M-676,L1P,,,,
3d19de,D-EIAW,Beechcraft,V35B Bonanza,BE35,D-10289,L1P,,,,
3d1a03,D-EICH,Beechcraft,F33A Bonanza,BE33,CE-1162,L1P,,,,
3d1a72,D-EIGO,Beechcraft,F33A Bonanza,BE33,CE-1720,L1P,,,,
3d1ad8,D-EIKM,Beechcraft,V35B Bonanza,BE35,D-9919,L1P,,,,
3d1b01,D-EIMB,Beechcraft,C24R Sierra,BE24,MC-603,L1P,,,,
3d1b05,D-EIMF,Beechcraft,V35B Bonanza,BE35,D-9245,L1P,,,,
3d1b50,D-EIPC,Beechcraft,C23 Sundower 180,BE23,M-1835,L1P,,,,
3d1b86,D-EIRE,Beechcraft,V35B Bonanza,BE35,D-9201,L1P,,,,
3d1c09,D-EIWF,Beechcraft,K35 Bonanza,BE35,D-5969,L1P,,,,
3d1c55,D-EIZD,Beechcraft,F33A Bonanza,BE33,CE-1359,L1P,,,,
3d1c56,D-EIZE,Beechcraft,F33A Bonanza,BE33,CE-774,L1P,,,,
3d1c57,D-EIZF,Beechcraft,F33A Bonanza,BE33,CE-775,L1P,,,,
3d1c58,D-EIZG,Beechcraft,F33A Bonanza,BE33,CE-779,L1P,,,,
3d1c5b,D-EIZJ,Beechcraft,F33A Bonanza,BE33,CE-788,L1P,,,,
3d1c5c,D-EIZK,Beechcraft,F33A Bonanza,BE33,CE-789,L1P,,,,
3d1c5d,D-EIZL,Beechcraft,F33A Bonanza,BE33,CE-791,L1P,,,,
3d1c62,D-EIZQ,Beechcraft,F33A Bonanza,BE33,CE-1093,L1P,,,,
3d1c63,D-EIZR,Beechcraft,F33A Bonanza,BE33,CE-1094,L1P,,,,
3d1c65,D-EIZT,Beechcraft,F33A Bonanza,BE33,CE-1095,L1P,,,,
3d1c6c,D-EJAA,Beechcraft,A36 Bonanza,BE36,E-990,L1P,,,,
3d1cda,D-EJEG,Beechcraft,F33A Bonanza,BE33,CE-723,L1P,,,,
3d1cf9,D-EJFL,Beechcraft,V35B Bonanza,BE35,D-9717,L1P,,,,
3d1d23,D-EJHB,Beechcraft,A36 Bonanza,BE36,E-2286,L1P,,,,
3d1da0,D-EJLW,Beechcraft,F33A Bonanza,BE33,CE-1497,L1P,,,,
3d1dbd,D-EJMZ,Beechcraft,F33A Bonanza,BE33,CE-962,L1P,,,,
3d1e06,D-EJPU,Beechcraft,B33 Debonair,BE33,CD-499,L1P,,,,
3d1e6e,D-EJTU,Beechcraft,F33A Bonanza,BE33,CE-1381,L1P,,,,
3d1e79,D-EJUF,Beechcraft,F33A Bonanza,BE33,CE-1247,L1P,,,,
3d1ea6,D-EJVY,Beechcraft,A23-24 Musketeer Super III,BE23,MA-354,L1P,,,,
3d1f17,D-EKAH,Beechcraft,F33A Bonanza,BE33,CE-757,L1P,,,,
3d1f26,D-EKAW,Beechcraft,33 Debonair,BE33,CD-27,L1P,,,,
3d1f3d,D-EKBT,Beechcraft,B36TC Bonanza,BE36,EA-514,L1P,,,,
3d1f55,D-EKCR,Beechcraft,35 Bonanza,BE35,D-686,L1P,,,,
3d2001,D-EKJH,Beechcraft,F33A Bonanza,BE33,CE-1125,L1P,,,,
3d202b,D-EKKX,Beechcraft,S35 Bonanza,BE35,D-7254,L1P,,,,
3d202f,D-EKLB,Beechcraft,A36 Bonanza,BE36,E-2444,L1P,,,,
3d2044,D-EKLW,Beechcraft,V35B Bonanza,BE35,D-9714,L1P,,,,
3d2106,D-EKTI,Beechcraft,A36 Bonanza,BE36,E-1646,L1P,,,,
3d211d,D-EKUF,Beechcraft,G35 Bonanza,BE35,D-4713,L1P,,,,
3d2132,D-EKVA,Beechcraft,A36 Bonanza,BE36,E-2328,L1P,,,,
3d2166,D-EKXA,Beechcraft,F33C Bonanza,BE33,CJ-29,L1P,,,,
3d21da,D-ELBM,Beechcraft,A23-19 Musketeer Sport III,BE23,MB-35,L1P,,,,
3d2205,D-ELDD,Beechcraft,F33A Bonanza,BE33,CE-869,L1P,,,,
3d222e,D-ELES,Beechcraft,C24R Sierra,BE24,MC-669,L1P,,,,
3d2274,D-ELHK,Beechcraft,V35B Bonanza,BE35,D-10020,L1P,,,,
3d2287,D-ELID,Beechcraft,C33A Debonair,BE33,CE-103,L1P,,,,
3d22f6,D-ELMK,Beechcraft,A36 Bonanza,BE36,E-1544,L1P,,,,
3d231e,D-ELNY,Beechcraft,F33A Bonanza,BE33,CE-787,L1P,,,,
3d2334,D-ELOU,Beechcraft,A23A Custom III,BE23,M-937,L1P,,,,
3d2348,D-ELPO,Beechcraft,V35B Bonanza,BE35,D-10124,L1P,,,,
