icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
acc267,N921FJ,Bombardier,CRJ-900,CRJ9,15021,L2J,ASH,,2023-07-31,2004-01-01
acc3f7,N921XJ,Bombardier,CRJ-900,CRJ9,15172,L2J,DAL,,2022-05-31,2008-01-01
acc610,N922EV,Bombardier,CRJ-200,CRJ2,7822,L2J,SKW,,2023-08-31,2003-01-01
acc61e,N922FJ,Bombardier,CRJ-900,CRJ9,15022,L2J,ASH,,2021-04-30,2004-01-01
acc7ae,N922XJ,Bombardier,CRJ-900,CRJ9,15174,L2J,DAL,,2022-05-31,2008-01-01
acc9c7,N923EV,Bombardier,CRJ-200,CRJ2,7826,L2J,SKW,,2023-04-30,2003-01-01
acc9d5,N923FJ,Bombardier,CRJ-900,CRJ9,15023,L2J,ASH,,2021-04-30,2004-01-01
accaf4,N923SW,Bombardier,CRJ-200,CRJ2,7664,L2J,SKW,,2022-02-28,2002-01-01
accb65,N923XJ,Bombardier,CRJ-900,CRJ9,15177,L2J,DAL,,2022-05-31,2008-01-01
accd7e,N924EV,Bombardier,CRJ-200,CRJ2,7830,L2J,OZW,,2022-01-31,2003-01-01
acceab,N924SW,Bombardier,CRJ-200,CRJ2,7681,L2J,SKW,,2022-02-28,2002-01-01
acceb2,N924TC,Bombardier,Challenger 300,CL30,20087,L2J,,,2023-03-31,2006-01-01
accf1c,N924XJ,Bombardier,CRJ-900,CRJ9,15179,L2J,DAL,,2022-05-31,2008-01-01
acd135,N925EV,Bombardier,CRJ-200,CRJ2,7831,L2J,ASQ,,2020-11-30,2003-01-01
acd143,N925FJ,Bombardier,CRJ-900,CRJ9,15025,L2J,ASH,,2021-04-30,2004-01-01
acd262,N925SW,Bombardier,CRJ-200,CRJ2,7682,L2J,SKW,,2022-02-28,2002-01-01
acd2d3,N925XJ,Bombardier,CRJ-900,CRJ9,15183,L2J,DAL,,2022-05-31,2008-01-01
acd4ec,N926EV,Bombardier,CRJ-200,CRJ2,7843,L2J,SKW,,2020-11-30,2003-01-01
acd54c,N926JR,Bombardier,Challenger 300,CL30,20103,L2J,,,2021-05-31,2006-01-01
acd57e,N926LR,Bombardier,CRJ-900,CRJ9,15026,L2J,ASH,,2021-04-30,2004-01-01
acd619,N926SW,Bombardier,CRJ-200,CRJ2,7687,L2J,SKW,,2022-01-31,2002-01-01
acd68a,N926XJ,Bombardier,CRJ-900,CRJ9,15184,L2J,DAL,,2022-05-31,2008-01-01
acd8a3,N927EV,Bombardier,CRJ-200,CRJ2,7844,L2J,OZW,,2022-01-31,2003-01-01
acd935,N927LR,Bombardier,CRJ-900,CRJ9,15027,L2J,ASH,,2021-04-30,2005-01-01
acd9d0,N927SW,Bombardier,CRJ-200,CRJ2,7693,L2J,SKW,,2022-01-31,2002-01-01
acda41,N927XJ,Bombardier,CRJ-900,CRJ9,15188,L2J,DAL,,2022-05-31,2008-01-01
acdc5a,N928EV,Bombardier,CRJ-200,CRJ2,8006,L2J,SKW,,2023-06-30,2004-01-01
acdcec,N928LR,Bombardier,CRJ-900,CRJ9,15028,L2J,ASH,,2021-04-30,2005-01-01
acdd87,N928SW,Bombardier,CRJ-200,CRJ2,7701,L2J,SKW,,2022-02-28,2002-01-01
acdd8a,N928SZ,Bombardier,Global Express XRS,GLEX,9239,L2J,,,,
acddf8,N928XJ,Bombardier,CRJ-900,CRJ9,15190,L2J,DAL,,2022-05-31,2008-01-01
ace011,N929EV,Bombardier,CRJ-200,CRJ2,8007,L2J,SKW,,2023-04-30,2004-01-01
ace0a3,N929LR,Bombardier,CRJ-900,CRJ9,15029,L2J,ASH,,2021-04-30,2005-01-01
ace137,N929SP,Bombardier,CRJ-100,CRJ1,7136,L2J,,,2022-10-31,1996-01-01
ace13e,N929SW,Bombardier,CRJ-200,CRJ2,7703,L2J,SKW,,2022-02-28,2002-01-01
ace1af,N929XJ,Bombardier,CRJ-900,CRJ9,15191,L2J,DAL,,2022-05-31,2008-01-01
ace3b5,N93EA,Bombardier,CRJ-200,CRJ2,7563,L2J,,,2022-12-31,2001-01-01
ace3e3,N93FX,Bombardier,Global Express,GLEX,9199,L2J,LXJ,,2021-05-31,2006-01-01
ace44b,N93LA,Bombardier,Challenger 300,CL30,20327,L2J,,,,
ace48d,N93NS,Bombardier,Challenger 300,CL30,20031,L2J,COO,,,
ace61a,N930EN,Bombardier,Global Express,GLEX,9040,L2J,,,2022-08-31,1999-01-01
ace621,N930EV,Bombardier,CRJ-200,CRJ2,8014,L2J,ASQ,,2023-06-30,
ace6b3,N930LR,Bombardier,CRJ-900,CRJ9,15030,L2J,ASH,,2021-04-30,2005-01-01
ace74e,N930SW,Bombardier,CRJ-200,CRJ2,7713,L2J,SKW,,2022-03-31,2002-01-01
ace7bf,N930XJ,Bombardier,CRJ-900,CRJ9,15192,L2J,DAL,,2022-05-31,2008-01-01
ace9d8,N931EV,Bombardier,CRJ-200,CRJ2,8015,L2J,ASQ,,2020-12-31,2005-01-01
acea6a,N931LR,Bombardier,CRJ-900,CRJ9,15031,L2J,ASH,,2021-04-30,2005-01-01
aceb76,N931XJ,Bombardier,CRJ-900,CRJ9,15193,L2J,DAL,,2022-05-31,2008-01-01
aced8f,N932EV,Bombardier,CRJ-200,CRJ2,8016,L2J,SKW,,2023-04-30,2005-01-01
acee21,N932LR,Bombardier,CRJ-900,CRJ9,15032,L2J,ASH,,2021-04-30,2005-01-01
aceebc,N932SW,Bombardier,CRJ-200,CRJ2,7714,L2J,SKW,,2022-01-31,2002-01-01
acef2d,N932XJ,Bombardier,CRJ-900,CRJ9,15194,L2J,DAL,,2022-05-31,2008-01-01
acf146,N933EV,Bombardier,CRJ-200,CRJ2,8022,L2J,ASQ,,2020-11-30,2005-01-01
acf1d8,N933LR,Bombardier,CRJ-900,CRJ9,15033,L2J,ASH,,2021-04-30,2005-01-01
acf1ec,N933ML,Bombardier,Global 5000,GL5T,9504,L2J,,,2021-01-31,2012-01-01
acf2e4,N933XJ,Bombardier,CRJ-900,CRJ9,15196,L2J,DAL,,2022-05-31,2008-01-01
acf50b,N934FJ,Bombardier,CRJ-900,CRJ9,15034,L2J,ASH,,2021-04-30,2005-01-01
acf618,N934SC,Bombardier,Global Express,GLEX,9034,L2J,,,2020-11-30,1999-01-01
acf62a,N934SW,Bombardier,CRJ-200,CRJ2,7722,L2J,SKW,,2022-02-28,2002-01-01
acf69b,N934XJ,Bombardier,CRJ-900,CRJ9,15198,L2J,DAL,,2022-05-31,2008-01-01
acf946,N935LR,Bombardier,CRJ-900,CRJ9,15035,L2J,ASH,,2021-04-30,2005-01-01
acf9e1,N935SW,Bombardier,CRJ-200,CRJ2,7725,L2J,SKW,,2022-04-30,2002-01-01
acfa52,N935XJ,Bombardier,CRJ-900,CRJ9,15199,L2J,DAL,,2022-05-31,2008-01-01
acfc6b,N936EV,Bombardier,CRJ-200,CRJ2,8038,L2J,SKW,,2023-08-31,2005-01-01
acfd98,N936SW,Bombardier,CRJ-200,CRJ2,7726,L2J,SKW,,2022-04-30,2002-01-01
acfe09,N936XJ,Bombardier,CRJ-900,CRJ9,15201,L2J,DAL,,2022-05-31,2008-01-01
ad0022,N937EV,Bombardier,CRJ-200,CRJ2,8042,L2J,SKW,,2023-08-31,2005-01-01
ad014f,N937SW,Bombardier,CRJ-200,CRJ2,7735,L2J,SKW,,2022-04-30,2003-01-01
ad01c0,N937XJ,Bombardier,CRJ-900,CRJ9,15210,L2J,DAL,,2022-05-31,2008-01-01
ad046b,N938LR,Bombardier,CRJ-900,CRJ9,15038,L2J,ASH,,2021-04-30,2005-01-01
ad0506,N938SW,Bombardier,CRJ-200,CRJ2,7741,L2J,SKW,,2022-01-31,2003-01-01
ad0726,N939AP,Bombardier,Global 5000,GL5T,9180,L2J,,,,
ad07bf,N939GS,Bombardier,Global 5000,GL5T,9663,L2J,,,2021-12-31,2014-01-01
ad0822,N939LR,Bombardier,CRJ-900,CRJ9,15039,L2J,ASH,,2020-12-31,2005-01-01
ad08bd,N939SW,Bombardier,CRJ-200,CRJ2,7742,L2J,SKW,,2022-02-28,2003-01-01
ad11b7,N941JR,Bombardier,Challenger 300,CL30,20022,L2J,,,2023-04-30,
ad127d,N941SP,Bombardier,Challenger 300,CL30,20077,L2J,,,2023-01-31,2005-01-01
ad1284,N941SW,Bombardier,CRJ-200,CRJ2,7750,L2J,SKW,,2022-02-28,2003-01-01
ad15a0,N942LR,Bombardier,CRJ-900,CRJ9,15042,L2J,ASH,,2020-12-31,2005-01-01
ad1957,N943LR,Bombardier,CRJ-900,CRJ9,15068,L2J,ASH,,2023-05-31,2006-01-01
ad19f2,N943SW,Bombardier,CRJ-200,CRJ2,7762,L2J,SKW,,2022-12-31,2003-01-01
ad1d0e,N944LR,Bombardier,CRJ-900,CRJ9,15075,L2J,ASH,,2023-06-30,2006-01-01
ad1da9,N944SW,Bombardier,CRJ-200,CRJ2,7764,L2J,SKW,,2022-01-31,2003-01-01
ad1fbe,N945AC,Bombardier,Challenger 300,CL30,20442,L2J,,,2023-05-31,2013-01-01
ad20c5,N945LR,Bombardier,CRJ-900,CRJ9,15077,L2J,ASH,,2023-05-31,2006-01-01
ad2160,N945SW,Bombardier,CRJ-200,CRJ2,7770,L2J,SKW,,2022-01-31,2003-01-01
ad247c,N946LR,Bombardier,CRJ-900,CRJ9,15104,L2J,ASH,,2023-05-31,2006-01-01
ad2517,N946SW,Bombardier,CRJ-200,CRJ2,7776,L2J,SKW,,2022-02-28,2003-01-01
ad2833,N947LR,Bombardier,CRJ-900,CRJ9,15116,L2J,ASH,,2023-06-30,2007-01-01
ad28ce,N947SW,Bombardier,CRJ-200,CRJ2,7786,L2J,SKW,,2022-02-28,2003-01-01
ad2bea,N948LR,Bombardier,CRJ-900,CRJ9,15118,L2J,ASH,,2023-07-31,2007-01-01
ad2c85,N948SW,Bombardier,CRJ-200,CRJ2,7789,L2J,SKW,,2022-01-31,2003-01-01
ad35b1,N950LR,Bombardier,CRJ-900,CRJ9,15119,L2J,ASH,,2023-06-30,2007-01-01
ad3968,N951LR,Bombardier,CRJ-900,CRJ9,15123,L2J,ASH,,2023-07-31,2007-01-01
ad3a03,N951SW,Bombardier,CRJ-200,CRJ2,7795,L2J,SKW,,2022-01-31,2003-01-01
ad3d1f,N952LR,Bombardier,CRJ-900,CRJ9,15373,L2J,ASH,,2021-06-30,2015-01-01
ad3dba,N952SW,Bombardier,CRJ-200,CRJ2,7805,L2J,SKW,,2022-02-28,2003-01-01
ad40d6,N953LR,Bombardier,CRJ-900,CRJ9,15374,L2J,ASH,,2021-07-31,2015-01-01
ad4171,N953SW,Bombardier,CRJ-200,CRJ2,7813,L2J,SKW,,2021-01-31,2003-01-01
ad447d,N954L,Bombardier,Global 5000,GL5T,9382,L2J,,,2023-04-30,2010-01-01
ad448d,N954LR,Bombardier,CRJ-900,CRJ9,15375,L2J,ASH,,2021-09-30,2015-01-01
ad4528,N954SW,Bombardier,CRJ-200,CRJ2,7815,L2J,SKW,,2022-01-31,2003-01-01
ad47e9,N955H,Bombardier,Challenger 300,CL30,20109,L2J,,,2022-12-31,2006-01-01
ad4809,N955JG,Bombardier,Challenger 605,CL60,5955,L2J,,,2023-12-31,
ad4844,N955LR,Bombardier,CRJ-900,CRJ9,15376,L2J,ASH,,2021-08-31,2015-01-01
ad48df,N955SW,Bombardier,CRJ-200,CRJ2,7817,L2J,SKW,,2022-01-31,2003-01-01
ad4bfb,N956LR,Bombardier,CRJ-900,CRJ9,15056,L2J,ASH,,2021-08-31,2005-01-01
ad4c96,N956SW,Bombardier,CRJ-200,CRJ2,7825,L2J,SKW,,2022-01-31,2003-01-01
ad4f05,N957DT,Bombardier,Challenger 300,CL30,20429,L2J,,,2022-12-31,2013-01-01
ad4fb2,N957LR,Bombardier,CRJ-900,CRJ9,15377,L2J,ASH,,2021-08-31,2015-01-01
ad504d,N957SW,Bombardier,CRJ-200,CRJ2,7829,L2J,SKW,,2021-01-31,2003-01-01
ad52a1,N958CR,Bombardier,Challenger 350,CL35,20565,L2J,,,2021-06-30,2015-01-01
ad5369,N958LR,Bombardier,CRJ-900,CRJ9,15378,L2J,ASH,,2021-08-31,2015-01-01
ad5404,N958SW,Bombardier,CRJ-200,CRJ2,7833,L2J,SKW,,2021-01-31,2003-01-01
ad5720,N959LR,Bombardier,CRJ-900,CRJ9,15379,L2J,ASH,,2021-09-30,2015-01-01
ad57bb,N959SW,Bombardier,CRJ-200,CRJ2,7840,L2J,SKW,,2021-04-30,2003-01-01
ad59db,N96AP,Bombardier,CRJ-200,CRJ2,7730,L2J,,,2023-07-31,2003-01-01
ad5a32,N96EA,Bombardier,CRJ-200,CRJ2,7700,L2J,,,2021-08-31,2002-01-01
ad5c68,N960CR,Bombardier,Challenger 300,CL30,20787,L2J,,,2022-04-30,2019-01-01
ad5dcb,N960SW,Bombardier,CRJ-200,CRJ2,7853,L2J,SKW,,2021-07-31,2003-01-01
ad6182,N961SW,Bombardier,CRJ-200,CRJ2,7857,L2J,SKW,,2021-07-31,2003-01-01
ad6539,N962SW,Bombardier,CRJ-200,CRJ2,7859,L2J,SKW,,2021-07-31,2003-01-01
ad68f0,N963SW,Bombardier,CRJ-200,CRJ2,7865,L2J,SKW,,2021-10-31,2003-01-01
ad6ca7,N964SW,Bombardier,CRJ-200,CRJ2,7868,L2J,SKW,,2021-10-31,2003-01-01
ad705e,N965SW,Bombardier,CRJ-200,CRJ2,7871,L2J,SKW,,2021-10-31,2003-01-01
ad77cc,N967SW,Bombardier,CRJ-200,CRJ2,7872,L2J,SKW,,2021-10-31,2003-01-01
ad7d9b,N969AF,Bombardier,Challenger 300,CL30,20392,L2J,,,2023-08-31,2013-01-01
ad7f3a,N969SW,Bombardier,CRJ-200,CRJ2,7876,L2J,SKW,,2022-04-30,2003-01-01
ad81a1,N97DK,Bombardier,Challenger 300,CL30,20216,L2J,,,2021-08-31,2008-01-01
ad81a6,N97DQ,Bombardier,Global Express,GLEX,9095,L2J,,,2020-12-31,2001-01-01
ad81b1,N97EA,Bombardier,CRJ-100,CRJ1,7027,L2J,,,2021-06-30,1993-01-01
ad82e4,N97SH,Bombardier,Challenger 300,CL30,20401,L2J,,,2022-04-30,2013-01-01
ad841d,N970EV,Bombardier,CRJ-200,CRJ2,7527,L2J,,,2022-07-31,2001-01-01
ad84e7,N970NX,Bombardier,Global 5000,GL5T,9671,L2J,,,2021-06-30,2014-01-01
ad854a,N970SW,Bombardier,CRJ-200,CRJ2,7881,L2J,SKW,,2022-04-30,2003-01-01
ad87d4,N971EV,Bombardier,CRJ-200,CRJ2,7528,L2J,,,2022-07-31,2001-01-01
ad8901,N971SW,Bombardier,CRJ-200,CRJ2,7947,L2J,SKW,,2022-02-28,2004-01-01
ad8b8b,N972EV,Bombardier,CRJ-200,CRJ2,7534,L2J,,,2022-09-30,2001-01-01
ad8f42,N973EV,Bombardier,CRJ-200,CRJ2,7575,L2J,,,2022-09-30,2002-01-01
ad906f,N973SW,Bombardier,CRJ-200,CRJ2,7949,L2J,SKW,,2022-01-31,2004-01-01
ad92f9,N974EV,Bombardier,CRJ-200,CRJ2,7594,L2J,,,2022-10-31,2001-01-01
ad96b0,N975EV,Bombardier,CRJ-200,CRJ2,7599,L2J,,,2022-08-31,2001-01-01
ad97dd,N975SW,Bombardier,CRJ-200,CRJ2,7951,L2J,SKW,,2021-04-30,2004-01-01
ad9a67,N976EV,Bombardier,CRJ-200,CRJ2,7601,L2J,,,2022-09-30,2001-01-01
ad9b94,N976SW,Bombardier,CRJ-200,CRJ2,7952,L2J,SKW,,2021-04-30,2004-01-01
ad9e1e,N977EV,Bombardier,CRJ-200,CRJ2,7720,L2J,,,2022-07-31,2002-01-01
ada1d5,N978EV,Bombardier,CRJ-200,CRJ2,7723,L2J,,,2022-08-31,2002-01-01
ada302,N978SW,Bombardier,CRJ-200,CRJ2,7953,L2J,SKW,,2021-04-30,2004-01-01
ada58c,N979EV,Bombardier,CRJ-200,CRJ2,7737,L2J,DAL,,2022-07-31,2003-01-01
ada5f8,N979KC,Bombardier,Challenger 350,CL35,20610,L2J,,,2022-03-31,2016-01-01
ada6b9,N979SW,Bombardier,CRJ-200,CRJ2,7954,L2J,SKW,,2021-04-30,2004-01-01
adab59,N980CC,Bombardier,Global Express,GLEX,9235,L2J,,,2022-06-30,2007-01-01
adab9c,N980EV,Bombardier,CRJ-200,CRJ2,7759,L2J,DAL,,2022-05-31,2003-01-01
adabef,N980JC,Bombardier,Challenger 300,CL30,20419,L2J,,,,
adacc9,N980SW,Bombardier,CRJ-200,CRJ2,7955,L2J,SKW,,2021-04-30,2004-01-01
adaf53,N981EV,Bombardier,CRJ-200,CRJ2,7768,L2J,DAL,,2022-07-31,2003-01-01
adb095,N981TS,Bombardier,Global Express XRS,GLEX,9281,L2J,,,,
adb437,N982SW,Bombardier,CRJ-200,CRJ2,7956,L2J,SKW,,2021-04-30,2004-01-01
adb711,N983J,Bombardier,Global Express,GLEX,9072,L2J,,,2023-07-31,2000-01-01
adb7ee,N983SW,Bombardier,CRJ-200,CRJ2,7961,L2J,SKW,,2021-04-30,2004-01-01
adbe26,N985EL,Bombardier,Global 5000,GL5T,9337,L2J,,,2021-04-30,
adbe40,N985FM,Bombardier,Challenger 300,CL30,20113,L2J,,,2021-10-31,2006-01-01
adc1a1,N986CA,Bombardier,CRJ-100,CRJ1,7174,L2J,SKW,,2022-12-31,
adc313,N986SW,Bombardier,CRJ-200,CRJ2,7967,L2J,SKW,,2021-05-31,2004-01-01
adc5e2,N987HP,Bombardier,Challenger 300,CL30,20069,L2J,,,,
adc6ca,N987SW,Bombardier,CRJ-200,CRJ2,7395,L2J,OZW,,2020-12-31,2000-01-01
adc90f,N988CA,Bombardier,CRJ-100ER,CRJ1,7204,L2J,SKW,,,
adc957,N988EY,Bombardier,Global Express,GLEX,9063,L2J,EJM,,,
adc979,N988GG,Bombardier,Global Express,GLEX,9009,L2J,,,2022-06-30,1999-01-01
adccea,N989DM,Bombardier,Global 5000,GL5T,9224,L2J,,,2021-01-31,2006-01-01
adce29,N989SF,Bombardier,Global Express,GLEX,9234,L2J,,,2021-11-30,2007-01-01
adda5f,N992DC,Bombardier,Challenger 300,CL30,20423,L2J,,,2023-07-31,2013-01-01
adde9b,N993JL,Bombardier,Challenger 300,CL30,20756,L2J,,,2021-09-30,2018-01-01
ade56a,N995CB,Bombardier,Challenger 350,CL35,20619,L2J,,,,
ade654,N995ML,Bombardier,Global Express XRS,GLEX,9322,L2J,,,,
adf2b0,N998ZX,Bombardier,Global 6000,GLEX,9729,L2J,COO,,,
adf542,N999ND,Bombardier,Challenger 300,CL30,20250,L2J,,,,
adf63f,N999YG,Bombardier,CRJ-100SE,CRJ1,7075,L2J,COO,,,
adf64e,N999YX,Bombardier,Global Express XRS,GLEX,9240,L2J,,,,
ae4d27,11-9001,Bombardier,E-11A,GLEX,9001,L2J,AIO,,,
ae4de1,11-9355,Bombardier,E-11A,GLEX,9355,L2J,AIO,,,
ae4de2,11-9358,Bombardier,E-11A,GLEX,9358,L2J,AIO,,,
c000ed,C-FAJC,Bombardier,Challenger 300,CL30,20384,L2J,,2013-01-30,,
c00127,C-FALI,Bombardier,Challenger 350,CL35,20752,L2J,,2018-08-27,,
c002ea,C-FBCR,Bombardier,Challenger 604,CL60,5579,L2J,,2014-11-06,,
c00319,C-FBEM,Bombardier,Challenger 604,CL60,5474,L2J,,,,
c003a8,C-FBJZ,Bombardier,CRJ-900,CRJ9,15037,L2J,JZA,2011-01-25,,
c0064c,C-FCJZ,Bombardier,CRJ-900,CRJ9,15040,L2J,JZA,2011-01-26,,
c00725,C-FCSI,Bombardier,Challenger 300,CL30,20114,L2J,,2011-07-18,,
c008d7,C-FDJA,Bombardier,CRJ-200,CRJ2,7979,L2J,JZA,2011-02-10,,
c008f0,C-FDJZ,Bombardier,CRJ-900,CRJ9,15041,L2J,JZA,2011-01-26,,
c00964,C-FDOL,Bombardier,Challenger 300,CL30,20296,L2J,,2011-01-25,,
c00ae5,C-FEDG,Bombardier,Challenger 350,CL35,20668,L2J,,2017-05-17,,
c00b7b,C-FEJA,Bombardier,CRJ-200,CRJ2,7983,L2J,JZA,2011-01-26,,
c00d51,C-FFBC,Bombardier,Challenger 350,CL35,20549,L2J,,2016-06-02,,
c00d53,C-FFBE,Bombardier,Challenger 350,CL35,20615,L2J,HRT,2016-04-04,,
c00d6c,C-FFCD,Bombardier,Global 5000,GL5T,9188,L2J,,2017-02-22,,
c00e0e,C-FFIJ,Bombardier,Global 5000,GL5T,9642,L2J,,2017-05-30,,
c00e0f,C-FFIK,Bombardier,Challenger 350,CL35,20620,L2J,,2017-05-30,,
c00e14,C-FFIP,Bombardier,Challenger 350,CL35,20669,L2J,,2017-05-30,,
c00e1f,C-FFJA,Bombardier,CRJ-200,CRJ2,7985,L2J,JZA,2011-02-10,,
c0107a,C-FGGF,Bombardier,Challenger 300,CL30,20381,L2J,HRT,2016-01-20,,
c0160b,C-FIJA,Bombardier,CRJ-200,CRJ2,7987,L2J,JZA,2011-01-31,,
c016a2,C-FIOV,Bombardier,Challenger 300,CL30,20369,L2J,HRT,2016-11-14,,
c018c8,C-FJJZ,Bombardier,CRJ-900,CRJ9,15043,L2J,JZA,2011-01-26,,
c01a1c,C-FJXB,Bombardier,CRJ-700,CRJ7,10004,L2J,,2016-07-15,,
c01a52,C-FJZD,Bombardier,CRJ-900,CRJ9,15420,L2J,JZA,2017-03-15,,
c01a5a,C-FJZL,Bombardier,CRJ-900,CRJ9,15421,L2J,JZA,2017-03-15,,
c01aa5,C-FKCI,Bombardier,Challenger 300,CL30,20630,L2J,,2016-08-16,,
c01b6c,C-FKJZ,Bombardier,CRJ-900,CRJ9,15044,L2J,JZA,2011-01-25,,
c01d22,C-FLAV,Bombardier,Challenger 300,CL30,20015,L2J,,2017-05-24,,
c01d5e,C-FLDD,Bombardier,Challenger 300,CL30,20238,L2J,,2009-09-08,,
c01e10,C-FLJZ,Bombardier,CRJ-900,CRJ9,15045,L2J,JZA,2011-01-26,,
c01e29,C-FLKY,Bombardier,CRJ-200,CRJ2,7779,L2J,NOJ,2016-01-05,,
c01e4f,C-FLMK,Bombardier,Global Express,GLEX,9220,L2J,,2012-11-22,,
c01e7f,C-FLOG,Bombardier,CRJ-200,CRJ2,8075,L2J,HRT,2018-06-12,,2008-01-01
c01ffd,C-FMCY,Bombardier,CRJ-100,CRJ1,7064,L2J,,2007-01-08,,
c0214e,C-FMPX,Bombardier,Global 5000,GL5T,9513,L2J,,2013-06-18,,
c021ce,C-FMUV,Bombardier,CRJ-100,CRJ1,7073,L2J,,2008-11-04,,
c0224d,C-FMZS,Bombardier,Global 6000,GLEX,9756,L2J,BFO,,,
c02358,C-FNJZ,Bombardier,CRJ-900,CRJ9,15046,L2J,JZA,2011-01-26,,
c025fc,C-FOJZ,Bombardier,CRJ-900,CRJ9,15098,L2J,JZA,2019-08-15,,2006-01-01
c02db5,C-FRIA,Bombardier,CRJ-100,CRJ1,7045,L2J,,2012-12-06,,
c02db8,C-FRID,Bombardier,CRJ-100,CRJ1,7049,L2J,,2013-04-11,,
c02dc0,C-FRIL,Bombardier,CRJ-100,CRJ1,7051,L2J,,2006-03-22,2007-07-18,
c02de6,C-FRJX,Bombardier,CRJ-1000,CRJX,19991,L2J,BFO,1999-03-30,,
c03000,C-FSEP,Bombardier,Challenger 604,CL60,5861,L2J,,2012-01-11,,
c03087,C-FSJU,Bombardier,CRJ-100,CRJ1,7060,L2J,,2011-02-03,2013-05-13,
c03091,C-FSKE,Bombardier,CRJ-100,CRJ1,7065,L2J,,2013-02-05,,
c03099,C-FSKM,Bombardier,CRJ-100,CRJ1,7071,L2J,,2014-06-05,,
c031f0,C-FSXR,Bombardier,Challenger 300,CL30,20416,L2J,,2018-05-22,,
c03221,C-FSZO,Bombardier,Global 5000,GL5T,9786,L2J,BFO,,,
c0330b,C-FTIO,Bombardier,Global Express,GLEX,9313,L2J,BFO,2008-08-25,,
c03330,C-FTJZ,Bombardier,CRJ-900,CRJ9,15047,L2J,JZA,2011-01-26,,
c03562,C-FUFP,Bombardier,Global 5000,GL5T,9798,L2J,BFO,,,
c035d4,C-FUJZ,Bombardier,CRJ-900,CRJ9,15048,L2J,JZA,2011-01-26,,
c035f2,C-FULD,Bombardier,Global 5000,GL5T,9790,L2J,BFO,,,
c037f1,C-FVEU,Bombardier,Global 5000,GL5T,9807,L2J,BFO,,,
c03885,C-FVKM,Bombardier,CRJ-100,CRJ1,7074,L2J,,2013-04-11,,
c038b0,C-FVMD,Bombardier,CRJ-100,CRJ1,7082,L2J,,2012-12-06,,
c03b04,C-FWJB,Bombardier,CRJ-100,CRJ1,7087,L2J,,2013-02-05,,
c03b08,C-FWJF,Bombardier,CRJ-100,CRJ1,7095,L2J,,2014-05-30,,
c03b0b,C-FWJI,Bombardier,CRJ-100,CRJ1,7096,L2J,,2014-05-30,,
c03b36,C-FWKZ,Bombardier,CRJ-900,CRJ9,15158,L2J,,2017-07-21,,
c03b75,C-FWNK,Bombardier,CRJ-900,CRJ9,15271,L2J,,2017-07-21,,
c03b76,C-FWNL,Bombardier,CRJ-900,CRJ9,15182,L2J,,2017-07-21,,
c03be4,C-FWRR,Bombardier,CRJ-100,CRJ1,7107,L2J,,2014-05-30,,
c03be5,C-FWRS,Bombardier,CRJ-100,CRJ1,7112,L2J,,2014-06-05,,
c03c34,C-FWUT,Bombardier,Challenger 300,CL30,20246,L2J,HRT,2009-08-31,,
c03c69,C-FWWU,Bombardier,CRJ-200,CRJ2,7299,L2J,,2009-01-19,,
c03d75,C-FXHC,Bombardier,CRJ-200,CRJ2,7329,L2J,,2008-12-02,,
c03de2,C-FXLH,Bombardier,CRJ-200,CRJ2,7283,L2J,,2009-05-13,,
c03ece,C-FXUJ,Bombardier,CRJ-100,CRJ1,7508,L2J,,2017-12-15,,
c03ed9,C-FXUU,Bombardier,CRJ-100,CRJ1,7128,L2J,,2017-11-14,,
c042ef,C-FZJA,Bombardier,CRJ-200,CRJ2,7988,L2J,JZA,2011-02-15,,
c0486c,C-GBLB,Bombardier,Global 7500,GL7T,70002,L2J,BFO,2016-11-22,,
c0496c,C-GBUX,Bombardier,CRJ-100,CRJ1,7114,L2J,,2018-09-10,,
c04a51,C-GCDS,Bombardier,Global Express,GLEX,9137,L2J,,2012-04-13,,
c04d70,C-GDIL,Bombardier,Challenger 300,CL30,20754,L2J,,2018-10-30,,
c04d98,C-GDJZ,Bombardier,CRJ-900,CRJ9,15049,L2J,JZA,2011-01-26,,
c04e20,C-GDPF,Bombardier,Global Express,GLEX,9388,L2J,,2016-08-12,,
c04e21,C-GDPG,Bombardier,Global 5000,GL5T,9178,L2J,,2006-07-18,,
c04e86,C-GDTD,Bombardier,CRJ-100,CRJ1,8067,L2J,,2009-10-26,,
c04e94,C-GDTR,Bombardier,Global Express,GLEX,9239,L2J,,2017-06-28,,
c05105,C-GERS,Bombardier,Global 5000,GL5T,9127,L2J,BFO,2002-06-27,,
c0519b,C-GEXM,Bombardier,CRJ-200,CRJ2,7187,L2J,,2015-10-06,,
c05212,C-GFCB,Bombardier,Challenger 300,CL30,20260,L2J,,2010-03-25,,
c052a4,C-GFHR,Bombardier,Challenger 300,CL30,20016,L2J,,2017-05-17,,
c052bb,C-GFIO,Bombardier,CRJ-200,CRJ2,7526,L2J,NVC,2007-08-02,,
c052e0,C-GFJZ,Bombardier,CRJ-900,CRJ9,15050,L2J,JZA,2011-01-28,,
c0556b,C-GGJA,Bombardier,CRJ-200,CRJ2,8002,L2J,JZA,2011-01-26,,
c059d0,C-GIAH,Bombardier,CRJ-900,CRJ9,15441,L2J,BFO,2017-12-12,,
