icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
780885,B-3096,Embraer,EMB-135BJ Legacy 650,E35L,14501145,L2J,,,,
780886,B-3135,Embraer,E190LR,E190,19000535,L2J,CSN,,,
780887,B-3138,Embraer,E190LR,E190,19000539,L2J,CSN,,,
780888,B-3139,Embraer,E190LR,E190,19000548,L2J,CSN,,,
780898,B-3191,Embraer,E190LR,E190,19000527,L2J,GCR,,,
780899,B-3192,Embraer,E190LR,E190,19000536,L2J,GCR,,,
7808ce,B-3203,Embraer,Lineage 1000,E190,19000453,L2J,,,,
7808fb,B-3206,Embraer,E190LR,E190,19000560,L2J,CSN,,,
780901,B-3208,Embraer,E190AR,E190,19000566,L2J,HBH,,,
780902,B-3207,Embraer,E190AR,E190,19000561,L2J,HBH,,,
780917,B-3210,Embraer,E190LR,E190,19000570,L2J,CSN,,,
780925,B-3212,Embraer,E190LR,E190,19000567,L2J,GCR,,,
780961,B-3193,Embraer,E190LR,E190,19000574,L2J,GCR,,,
780962,B-3213,Embraer,E190LR,E190,19000573,L2J,GCR,,,
780967,B-3097,Embraer,EMB-135BJ Legacy 650,E35L,14501151,L2J,CES,,,
7809ae,B-3195,Embraer,E190LR,E190,19000582,L2J,GCR,,,
7809af,B-3215,Embraer,E190LR,E190,19000591,L2J,CBG,,,
7809e0,B-3217,Embraer,E190LR,E190,19000605,L2J,CSN,,,
7809e1,B-3216,Embraer,E190LR,E190,19000598,L2J,CSN,,,
780adf,B-3218,Embraer,E190LR,E190,19000613,L2J,CSN,,,
780afe,B-3140,Embraer,E190LR,E190,19000625,L2J,HBH,,,
780b53,B-3099,Embraer,EMB-135BJ Legacy 650,E35L,14501173,L2J,CES,,,
780b6d,B-3799,Embraer,EMB-135BJ Legacy 650,E35L,14501161,L2J,CES,,,
780baa,B-9060,Embraer,EMB-505 Phenom 300,E55P,50500146,L2J,,,,
780bb5,B-3296,Embraer,EMB-135BJ Legacy 650,E35L,14501174,L2J,,,,
780c66,B-3219,Embraer,Lineage 1000,E190,19000534,L2J,,,,
780c67,B-3220,Embraer,Lineage 1000,E190,19000641,L2J,,,,
780ce6,B-3293,Embraer,EMB-135BJ Legacy 650,E35L,14501180,L2J,CES,,,
780ce7,B-3295,Embraer,EMB-135BJ Legacy 650,E35L,14501203,L2J,CES,,,
780e0a,B-3280,Embraer,EMB-135BJ Legacy 650,E35L,14501210,L2J,SJM,,,
780e0b,B-3281,Embraer,EMB-135BJ Legacy 650,E35L,14501222,L2J,SJM,,,
780e0c,B-3282,Embraer,EMB-135BJ Legacy 650,E35L,14501228,L2J,SJM,,,
780e8d,B-3385,Embraer,EMB-550 Legacy 500,E550,55000022,L2J,,,,
780e90,B-3383,Embraer,E190LR,E190,19000694,L2J,HBH,,,
780ef4,B-3100,Embraer,E195LR,E195,19000700,L2J,GCR,,,
780ef5,B-3108,Embraer,E195LR,E195,19000702,L2J,GCR,,,
780f1a,B-3115,Embraer,E190LR,E190,19000701,L2J,,,,
780f1b,B-3116,Embraer,E190LR,E190,19000703,L2J,,,,
780f23,B-3117,Embraer,E195LR,E195,19000704,L2J,GCR,,,
780f24,B-3119,Embraer,E195LR,E195,19000706,L2J,GCR,,,
780fef,B-3225,Embraer,E190LR,E190,19000707,L2J,,,,
781046,B-3143,Embraer,E195LR,E195,19000717,L2J,GCR,,,
78107c,B-3232,Embraer,E195LR,E195,19000719,L2J,GCR,,,
7810a5,B-3240,Embraer,E190LR,E190,19000710,L2J,,,,
7810a6,B-3241,Embraer,E190LR,E190,19000711,L2J,,,,
7810a7,B-3242,Embraer,E190LR,E190,19000714,L2J,,,,
7810b1,B-3243,Embraer,E195LR,E195,19000721,L2J,GCR,,,
7810b2,B-3245,Embraer,E195LR,E195,19000723,L2J,GCR,,,
7810c9,B-3235,Embraer,E195LR,E195,19000720,L2J,GCR,,,
7810e4,B-3355,Embraer,EMB-505 Phenom 300,E55P,50500363,L2J,,,,
7810e5,B-3356,Embraer,EMB-505 Phenom 300,E55P,50500392,L2J,,,,
7810fa,B-3236,Embraer,E195LR,E195,19000725,L2J,GCR,,,
781145,B-3238,Embraer,E195LR,E195,19000727,L2J,GCR,,,
7811ff,B-3257,Embraer,E195LR,E195,19000734,L2J,GCR,,,
781200,B-3259,Embraer,E195LR,E195,19000736,L2J,GCR,,,
78128f,B-3273,Embraer,E190LR,E190,19000726,L2J,,,,
7c01d9,VH-ANF,Embraer,E170LR,E170,17000036,L2J,ANO,,,
7c01de,VH-ANK,Embraer,EMB-120ER,E120,120-155,L2T,ANO,,,1989-01-01
7c01e1,VH-ANN,Embraer,EMB-120ER,E120,120-203,L2T,ANO,,,1989-01-01
7c01e2,VH-ANO,Embraer,E170LR,E170,17000099,L2J,ANO,,,2005-01-01
7c01e4,VH-ANQ,Embraer,EMB-120ER,E120,120079,L2T,ANO,,,1986-01-01
7c01e7,VH-ANT,Embraer,E170LR,E170,17000357,L2J,ANO,,,2013-01-01
7c01e9,VH-ANV,Embraer,E170LR,E170,17000280,L2J,ANO,,,2009-01-01
7c01ed,VH-ANZ,Embraer,EMB-120ER,E120,120135,L2T,ANO,,,1989-01-01
7c0295,VH-ASN,Embraer,EMB-120ER,E120,120-056,L2T,ANO,,,1987-01-01
7c105b,VH-DIL,Embraer,EMB-120ER,E120,120153,L2T,ANO,,,1989-01-01
7c1681,VH-EQB,Embraer,EMB-110 P1,E110,110214,L2T,,,,1979-01-01
7c1aa3,VH-FJP,Embraer,EMB-500 Phenom 100,E50P,50000237,L2J,,,,
7c2e69,VH-JGB,Embraer,ERJ-135LR,E135,145728,L2J,,,,1951-01-01
7c311a,VH-JZG,Embraer,ERJ-135LR,E135,145713,L2J,,,,2003-01-01
7c3ae1,VH-LWZ,Embraer,EMB-500 Phenom 100,E50P,50000306,L2J,,,,
7c4314,VH-NJA,Embraer,E190LR,E190,19000404,L2J,,,,
7c4316,VH-NJC,Embraer,EMB-505 Phenom 300,E55P,50500080,L2J,,,,2012-01-01
7c4dd0,VH-PNM,Embraer,EMB-500 Phenom 100,E50P,50000206,L2J,,,,2010-01-01
7c6bef,VH-VLT,Embraer,EMB-135BJ Legacy 600,E35L,14501107,L2J,,,,
7c7740,VH-XUA,Embraer,EMB-120ER,E120,120045,L2T,,,,
7c7741,VH-XUB,Embraer,EMB-120RT,E120,120181,L2T,,,,
7c7742,VH-XUC,Embraer,EMB-120RT,E120,120208,L2T,,,,
7c7743,VH-XUD,Embraer,EMB-120ER,E120,120140,L2T,,,,
7c7744,VH-XUE,Embraer,EMB-120ER,E120,120115,L2T,,,,
7c7745,VH-XUF,Embraer,EMB-120ER,E120,120207,L2T,,,,
7c7a18,VH-YEI,Embraer,EMB-120ER,E120,120269,L2T,,,,
7c80b3,VH-ZPH,Embraer,E190AR,E190,19000199,L2J,VOZ,,,
7c80b9,VH-ZPN,Embraer,E190AR,E190,19000312,L2J,VOZ,,,
7c80ba,VH-ZPO,Embraer,E190AR,E190,19000321,L2J,VOZ,,,
7c80bd,VH-ZPR,Embraer,E190AR,E190,19000424,L2J,VOZ,,,
7c80bf,VH-ZPT,Embraer,E190AR,E190,19000451,L2J,VOZ,,,
800187,VT-BSF,Embraer,EMB-135BJ Legacy 600,E35L,14500901,L2J,,,,
8002cb,K3601,Embraer,EMB-135BJ Legacy 600,E35L,14500867,L2J,IFC,,,
8002cc,K3602,Embraer,EMB-135BJ Legacy 600,E35L,14500880,L2J,IFC,,,
8002cd,K3603,Embraer,EMB-135BJ Legacy 600,E35L,14500910,L2J,IFC,,,
8002ce,K3604,Embraer,EMB-135BJ Legacy 600,E35L,14500919,L2J,IFC,,,
80032f,KW3554,Embraer,ERJ-145SM,E145,14501129,L2J,IFC,,,
800330,KW3555,Embraer,ERJ-145SM,E145,14501130,L2J,IFC,,,
800331,KW3556,Embraer,ERJ-145SM,E145,14501135,L2J,IFC,,,
8005af,VT-CKP,Embraer,EMB-135BJ Legacy 600,E35L,14501094,L2J,,,,
8005e7,VT-AVS,Embraer,EMB-500 Phenom 100,E50P,50000204,L2J,,,,
800662,VT-AOP,Embraer,Lineage 1000,E190,19000203,L2J,,,,
800729,VT-JSI,Embraer,ERJ-135LR,E135,145893,L2J,,,,
80074e,VT-AOK,Embraer,EMB-135BJ Legacy 650,E35L,14501157,L2J,,,,
800750,VT-AOL,Embraer,EMB-135BJ Legacy 650,E35L,14501158,L2J,,,,
8007b5,VT-AML,Embraer,EMB-135BJ Legacy 650,E35L,14501144,L2J,,,,
8007e8,VT-AJJ,Embraer,EMB-505 Phenom 300,E55P,50500159,L2J,,,,
800b2d,VT-ZAP,Embraer,EMB-500 Phenom 100,E50P,50000338,L2J,,,,
800b32,VT-KJG,Embraer,EMB-135BJ Legacy 650,E35L,14501202,L2J,,,,
800b48,VT-JMN,Embraer,ERJ-135ER,E135,145233,L2J,,,,
800b94,VT-OMM,Embraer,EMB-135BJ Legacy 650,E35L,14501218,L2J,,,,
800bbb,VT-MTV,Embraer,EMB-505 Phenom 300,E55P,50500364,L2J,,,,
840568,JA01FJ,Embraer,E170STD,E170,17000271,L2J,,,,
8408fc,JA02FJ,Embraer,E170STD,E170,17000289,L2J,,,,
841024,JA04FJ,Embraer,E170SU,E170,17000129,L2J,,,,
84b758,JA211J,Embraer,E170STD,E170,17000251,L2J,JLJ,,,
84b77a,JA212J,Embraer,E170STD,E170,17000268,L2J,JLJ,,,
84b79c,JA213J,Embraer,E170STD,E170,17000285,L2J,JLJ,,,
84b7be,JA214J,Embraer,E170STD,E170,17000295,L2J,JLJ,,,
84b7e0,JA215J,Embraer,E170STD,E170,17000297,L2J,JLJ,,,
84b802,JA216J,Embraer,E170STD,E170,17000299,L2J,JLJ,,,
84b824,JA217J,Embraer,E170STD,E170,17000308,L2J,JLJ,,,
84b846,JA218J,Embraer,E170STD,E170,17000314,L2J,JLJ,,,
84b868,JA219J,Embraer,E170STD,E170,17000315,L2J,JLJ,,,
84baca,JA220J,Embraer,E170STD,E170,17000322,L2J,JLJ,,,
84baec,JA221J,Embraer,E170STD,E170,17000353,L2J,JLJ,,,
84bb0e,JA222J,Embraer,E170STD,E170,17000356,L2J,JLJ,,,
84bb30,JA223J,Embraer,E170STD,E170,17000362,L2J,JLJ,,,
84bb52,JA224J,Embraer,E170STD,E170,17000379,L2J,JLJ,,,
84bb74,JA225J,Embraer,E170STD,E170,17000389,L2J,JLJ,,,
84bb96,JA226J,Embraer,E170STD,E170,17000514,L2J,JLJ,,,
84bbb8,JA227J,Embraer,E170STD,E170,17000524,L2J,JLJ,,,
84c214,JA241J,Embraer,E190STD,E190,19000708,L2J,JLJ,,,
84c236,JA242J,Embraer,E190STD,E190,19000712,L2J,JLJ,,,
84c258,JA243J,Embraer,E190STD,E190,19000718,L2J,JLJ,,,
84c27a,JA244J,Embraer,E190STD,E190,19000722,L2J,JLJ,,,
84c29c,JA245J,Embraer,E190STD,E190,19000724,L2J,JLJ,,,
84c2be,JA246J,Embraer,E190STD,E190,19000728,L2J,JLJ,,,
84c2e0,JA247J,Embraer,E190STD,E190,19000730,L2J,JLJ,,,
84c302,JA248J,Embraer,E190STD,E190,19000731,L2J,JLJ,,,
84c324,JA249J,Embraer,E190STD,E190,19000735,L2J,JLJ,,,
880401,1124,Embraer,EMB-135BJ Legacy 600,E35L,14501124,L2J,,,,
8805b0,1084,Embraer,EMB-135BJ Legacy 600,E35L,14501084,L2J,,,,
883801,2113,Embraer,EMB-135BJ Legacy 600,E35L,14501125,L2J,,,,
883ac1,2112,Embraer,EMB-135BJ Legacy 600,E35L,14501077,L2J,,,,
894020,A9C-MTC,Embraer,EMB-135BJ Legacy 600,E35L,14500975,L2J,,,,
896061,A6-KAH,Embraer,Lineage 1000,E190,19000236,L2J,EJO,,,
896134,A6-SSV,Embraer,EMB-135BJ Legacy 650,E35L,14501156,L2J,,,,
89614e,A6-NKL,Embraer,EMB-135BJ Legacy 600,E35L,14500944,L2J,,,,
896163,A6-DPW,Embraer,EMB-135BJ Legacy 600,E35L,14500955,L2J,NKL,,,
8961f3,A6-FLL,Embraer,EMB-135BJ Legacy 600,E35L,14501051,L2J,FVS,,,
89622c,A6-FLO,Embraer,EMB-135BJ Legacy 600,E35L,14501096,L2J,FVS,,,
896293,A6-HHS,Embraer,Lineage 1000,E190,19000296,L2J,FVS,,,
8962a4,A6-AJI,Embraer,Lineage 1000,E190,19000261,L2J,,,,
896339,A6-ADL,Embraer,EMB-135BJ Legacy 650,E35L,14501141,L2J,,,,
896367,A6-GCC,Embraer,EMB-135BJ Legacy 600,E35L,14500972,L2J,,,,
89636d,A6-SSV,Embraer,EMB-135BJ Legacy 650,E35L,14501156,L2J,,,,
896403,A6-CPC,Embraer,EMB-135BJ Legacy 600,E35L,14500960,L2J,,,,
89641e,A6-LGI,Embraer,EMB-135BJ Legacy 650,E35L,14501190,L2J,FVS,,,
89645d,A6-EFA,Embraer,EMB-500 Phenom 100,E50P,50000373,L2J,,,,
89645e,A6-EFB,Embraer,EMB-500 Phenom 100,E50P,50000371,L2J,,,,
89645f,A6-EFC,Embraer,EMB-500 Phenom 100,E50P,50000369,L2J,,,,
8964b8,A6-MPL,Embraer,EMB-500 Phenom 100,E50P,50000374,L2J,,,,
8964c7,A6-HAS,Embraer,EMB-135BJ Legacy 650,E35L,14501195,L2J,,,,
89906a,B-99999,Embraer,EMB-135BJ Legacy 600,E35L,145644,L2J,,,,
8990f0,B-16821,Embraer,E190AR,E190,19000087,L2J,MDA,,,
8990f1,B-16822,Embraer,E190AR,E190,19000091,L2J,MDA,,,
8990f2,B-16823,Embraer,E190AR,E190,19000099,L2J,MDA,,,
8990f5,B-16827,Embraer,E190AR,E190,19000182,L2J,MDA,,,
8990f6,B-16828,Embraer,E190AR,E190,19000190,L2J,MDA,,,
8990f7,B-16829,Embraer,E190AR,E190,19000302,L2J,MDA,,,
8a013a,PK-OME,Embraer,EMB-135BJ Legacy 600,E35L,145516,L2J,AFE,,,
8a016d,PK-DHK,Embraer,EMB-135BJ Legacy 600,E35L,14501046,L2J,,,,
8a0219,PK-RSS,Embraer,EMB-135BJ Legacy 600,E35L,14501020,L2J,,,,
8a0319,PK-RNI,Embraer,EMB-135BJ Legacy 600,E35L,14501045,L2J,,,,
8a0395,PK-JCO,Embraer,EMB-505 Phenom 300,E55P,50500026,L2J,COO,,,
8a03cf,PK-RJA,Embraer,EMB-135BJ Legacy 650,E35L,14501134,L2J,,,,
8a03dc,PK-RJP,Embraer,EMB-135BJ Legacy 650,E35L,14501172,L2J,,,,
8a042e,PK-OKE,Embraer,ERJ-135,E135,145726,L2J,COO,,,
8a0447,PK-TFS,Embraer,EMB-135BJ Legacy 600,E35L,145625,L2J,COO,,,
8a04ee,PK-KDA,Embraer,E195LR,E195,19000029,L2J,KLS,,,
8a04ef,PK-KDC,Embraer,E195LR,E195,19000057,L2J,KLS,,,
8a05ed,PK-RJX,Embraer,EMB-135BJ Legacy 650,E35L,14501220,L2J,,,,
a0003c,N1CH,Embraer,EMB-505 Phenom 300,E55P,50500428,L2J,,,2023-10-31,2017-01-01
a000e4,N1KA,Embraer,EMB-505 Phenom 300,E55P,50500395,L2J,,,2023-01-31,2016-01-01
a00228,N1Y,Embraer,EMB-550 Legacy 500,E550,55000060,L2J,,,2022-12-31,2016-01-01
a00537,N100FF,Embraer,EMB-500 Phenom 100,E50P,50000141,L2J,,,2023-11-30,2010-01-01
a00538,N100FG,Embraer,EMB-505 Phenom 300,E55P,50500084,L2J,,,2023-12-31,2011-01-01
a00549,N100FZ,Embraer,EMB-500 Phenom 100,E50P,50000137,L2J,,,2022-12-31,2010-01-01
a005df,N100MZ,Embraer,EMB-500 Phenom 100,E50P,50000362,L2J,,,2023-01-31,2015-01-01
a005e7,N100NG,Embraer,EMB-505 Phenom 300,E55P,50500212,L2J,,,,
a005f4,N100NV,Embraer,EMB-500 Phenom 100,E50P,50000116,L2J,,,2023-09-30,2009-01-01
a0060c,N100PU,Embraer,EMB-500 Phenom 100,E50P,50000220,L2J,,,2023-10-31,2010-01-01
a006be,N100WX,Embraer,EMB-500 Phenom 100,E50P,50000037,L2J,,,2022-12-31,2009-01-01
a008ef,N101FG,Embraer,EMB-500 Phenom 100,E50P,50000222,L2J,,,2021-12-31,2011-01-01
a00b91,N10156,Embraer,ERJ-145XR,E45X,145786,L2J,LOF,,2022-05-31,2004-01-01
a00c94,N102EP,Embraer,EMB-500 Phenom 100,E50P,50000102,L2J,XSR,,2022-01-31,2009-01-01
a00ebd,N10217,Embraer,EMB-505 Phenom 300,E55P,50500413,L2J,EMB,,,
a00ee6,N1023C,Embraer,ERJ-135LR,E135,145550,L2J,,,2022-12-31,2001-01-01
a01ab2,N10575,Embraer,ERJ-145LR,E145,145640,L2J,ASQ,,2021-02-28,2002-01-01
a01b65,N106EC,Embraer,EMB-135BJ Legacy 600,E35L,14501106,L2J,,,2023-09-30,2009-01-01
a01ca6,N106SZ,Embraer,EMB-135BJ Legacy 650,E35L,14501190,L2J,COO,,,
a02335,N108JA,Embraer,EMB-500 Phenom 100,E50P,50000023,L2J,,,2022-01-31,2009-01-01
a02444,N108UX,Embraer,EMB-120RT,E120,120108,L2T,GLA,,,
a02722,N109LE,Embraer,EMB-500 Phenom 100,E50P,50000226,L2J,,,2023-10-31,2011-01-01
a02b88,N11TE,Embraer,EMB-505 Phenom 300,E55P,50500081,L2J,,,2021-07-31,2012-01-01
a02f41,N1105G,Embraer,EMB-120FC,E120,120105,L2T,,,2023-04-30,1988-01-01
a0324b,N1110J,Embraer,EMB-120FC,E120,120110,L2T,AMF,,2023-01-31,1988-01-01
a03261,N11106,Embraer,ERJ-145XR,E45X,145650,L2J,LOF,,2022-10-31,2002-01-01
a03262,N11107,Embraer,ERJ-145XR,E45X,145654,L2J,ASQ,,2022-10-31,2002-01-01
a03264,N11109,Embraer,ERJ-145XR,E45X,145657,L2J,ASQ,,,
a03281,N11113,Embraer,ERJ-145XR,E45X,145662,L2J,LOF,,2024-02-29,2002-01-01
a03287,N11119,Embraer,ERJ-145XR,E45X,145677,L2J,LOF,,2022-01-31,2002-01-01
a032a2,N11121,Embraer,ERJ-145XR,E45X,145683,L2J,LOF,,2022-06-30,2003-01-01
a032cb,N11137,Embraer,ERJ-145XR,E45X,145721,L2J,LOF,,2022-10-31,2003-01-01
a0330a,N11150,Embraer,ERJ-145XR,E45X,145756,L2J,ASQ,,2022-01-31,2003-01-01
a0330f,N11155,Embraer,ERJ-145XR,E45X,145782,L2J,LOF,,2022-05-31,2004-01-01
a03331,N11164,Embraer,ERJ-145XR,E45X,14500817,L2J,ASQ,,2022-06-30,2004-01-01
a03332,N11165,Embraer,ERJ-145XR,E45X,14500819,L2J,ASQ,,2022-06-30,2004-01-01
a03356,N11176,Embraer,ERJ-145XR,E45X,14500881,L2J,UAL,,2023-06-30,2004-01-01
a03374,N11181,Embraer,ERJ-145XR,E45X,14500904,L2J,ASQ,,2023-06-30,2005-01-01
a03377,N11184,Embraer,ERJ-145XR,E45X,14500917,L2J,ASQ,,2023-06-30,2005-01-01
a0337a,N11187,Embraer,ERJ-145XR,E45X,14500927,L2J,UCA,,2023-08-31,2005-01-01
a0337c,N11189,Embraer,ERJ-145XR,E45X,14500931,L2J,ASQ,,2023-09-30,2005-01-01
a03397,N11191,Embraer,ERJ-145XR,E45X,14500935,L2J,UAL,,2021-05-31,2005-01-01
a03398,N11192,Embraer,ERJ-145XR,E45X,14500936,L2J,ASQ,,2023-09-30,2005-01-01
a03399,N11193,Embraer,ERJ-145XR,E45X,14500938,L2J,UCA,,2023-06-30,2005-01-01
a0339f,N11199,Embraer,ERJ-145XR,E45X,14500953,L2J,ASQ,,2022-12-31,2006-01-01
a034f4,N112PP,Embraer,EMB-500 Phenom 100,E50P,50000210,L2J,,,,
a036fc,N1127P,Embraer,EMB-505 Phenom 300,E55P,50500390,L2J,,,2023-01-31,2016-01-01
a0394d,N113WA,Embraer,EMB-110 P1,E110,110205,L2T,WIG,,2021-04-30,1979-01-01
a040bb,N115WA,Embraer,EMB-110 P1,E110,110451,L2T,WIG,,2021-06-30,1964-01-01
a04183,N11526,Embraer,ERJ-135LR,E135,145410,L2J,ASQ,,2021-05-31,2001-01-01
a041a5,N11535,Embraer,ERJ-145LR,E145,145518,L2J,ASQ,,2021-12-31,2001-01-01
a041a6,N11536,Embraer,ERJ-145LR,E145,145520,L2J,ASQ,,2021-11-30,2001-01-01
a041a9,N11539,Embraer,ERJ-145LR,E145,145536,L2J,ASQ,,,
a041c7,N11544,Embraer,ERJ-145LR,E145,145557,L2J,ASQ,,,
a041ca,N11547,Embraer,ERJ-145LR,E145,145563,L2J,ASQ,,,
a041cb,N11548,Embraer,ERJ-145LR,E145,145565,L2J,ASQ,,,
a041e7,N11551,Embraer,ERJ-145LR,E145,145411,L2J,ASQ,,2021-11-30,2002-01-01
a0420e,N11565,Embraer,ERJ-145LR,E145,145621,L2J,ASQ,,2023-03-31,2002-01-01
a042d2,N116DK,Embraer,EMB-505 Phenom 300,E55P,50500067,L2J,,,2023-12-31,2011-01-01
a04472,N116WA,Embraer,EMB-110 P1,E110,110399,L2T,WIG,,2021-06-30,1982-01-01
a04829,N117WA,Embraer,EMB-110 P1,E110,110388,L2T,WIG,,2021-06-30,1982-01-01
a04be0,N118WA,Embraer,EMB-110 P1,E110,110250,L2T,WIG,,2021-06-30,1980-01-01
a04e14,N119EP,Embraer,EMB-505 Phenom 300,E55P,50500258,L2J,,,,
a04f97,N119WA,Embraer,EMB-110 P1,E110,110372,L2T,WIG,,2021-06-30,1981-01-01
a0546c,N120HL,Embraer,EMB-120ER,E120,120111,L2T,,,2022-12-31,1988-01-01
a055a7,N120WA,Embraer,EMB-110 P1,E110,110404,L2T,WIG,,2021-06-30,1982-01-01
a057b3,N121CZ,Embraer,EMB-120ER,E120,120350,L2T,,,2022-07-31,1999-01-01
a058c6,N121PZ,Embraer,EMB-500 Phenom 100,E50P,50000153,L2J,,,2021-06-30,2010-01-01
a05a22,N12122,Embraer,ERJ-145XR,E45X,145684,L2J,LOF,,2022-06-30,2003-01-01
a05a26,N12126,Embraer,ERJ-145XR,E45X,145693,L2J,LOF,,2022-07-31,2003-01-01
a05a48,N12135,Embraer,ERJ-145XR,E45X,145718,L2J,ASQ,,2022-01-31,2003-01-01
a05a49,N12136,Embraer,ERJ-145XR,E45X,145719,L2J,ASQ,,2022-01-31,2003-01-01
a05a68,N12142,Embraer,ERJ-145XR,E45X,145735,L2J,ASQ,,2022-01-31,2003-01-01
a05a6b,N12145,Embraer,ERJ-145XR,E45X,145745,L2J,LOF,,2022-01-31,2003-01-01
a05a90,N12157,Embraer,ERJ-145XR,E45X,145787,L2J,UCA,,2022-05-31,2004-01-01
a05aac,N12160,Embraer,ERJ-145XR,E45X,145799,L2J,UCA,,2022-06-30,2004-01-01
a05aaf,N12163,Embraer,ERJ-145XR,E45X,14500811,L2J,ASQ,,2022-06-30,2004-01-01
a05ab2,N12166,Embraer,ERJ-145XR,E45X,14500831,L2J,ASQ,,2023-05-31,2004-01-01
a05ab3,N12167,Embraer,ERJ-145XR,E45X,14500834,L2J,ASQ,,2022-07-31,2004-01-01
a05ad1,N12172,Embraer,ERJ-145XR,E45X,14500864,L2J,UAL,,2023-05-31,2004-01-01
a05ad4,N12175,Embraer,ERJ-145XR,E45X,14500878,L2J,UAL,,2023-06-30,2004-01-01
a05b1a,N12195,Embraer,ERJ-145XR,E45X,14500943,L2J,UAL,,2022-01-31,2005-01-01
a05b62,N122CR,Embraer,EMB-500 Phenom 100,E50P,50000315,L2J,,,2022-06-30,2013-01-01
a05bda,N122HL,Embraer,EMB-120ER,E120,120271,L2T,,,2021-03-31,1993-01-01
a05d92,N12201,Embraer,ERJ-145XR,E45X,14500959,L2J,ASQ,,2022-12-31,2006-01-01
a06064,N123RX,Embraer,EMB-500 Phenom 100,E50P,50000302,L2J,,,,
a062fc,N124EK,Embraer,EMB-505 Phenom 300,E55P,50500319,L2J,,,2021-12-31,2015-01-01
a06348,N124HL,Embraer,EMB-120ER,E120,120284,L2T,,,2021-03-31,1994-01-01
a066a2,N125DT,Embraer,EMB-505 Phenom 300,E55P,50500416,L2J,,,,
a06904,N12528,Embraer,ERJ-135LR,E135,145504,L2J,ASQ,,,
a0691f,N12530,Embraer,ERJ-135LR,E135,145533,L2J,ASQ,,,
a06942,N12540,Embraer,ERJ-145LR,E145,145537,L2J,ASQ,,,
a06967,N12552,Embraer,ERJ-145LR,E145,145583,L2J,ASQ,,2023-03-31,2002-01-01
a0698b,N12563,Embraer,ERJ-145LR,E145,145612,L2J,ASQ,,2021-11-30,2002-01-01
a0698c,N12564,Embraer,ERJ-145LR,E145,145618,L2J,ASQ,,2021-08-31,2002-01-01
a0698f,N12567,Embraer,ERJ-145LR,E145,145623,L2J,ASQ,,2022-08-31,2002-01-01
a06991,N12569,Embraer,ERJ-145LR,E145,145630,L2J,ASQ,,2021-03-31,2002-01-01
a075bb,N129GD,Embraer,EMB-500 Phenom 100,E50P,50000026,L2J,,,2023-09-30,2009-01-01
a07792,N12900,Embraer,ERJ-145LR,E145,145511,L2J,ASQ,,2021-11-30,2001-01-01
a077da,N12922,Embraer,ERJ-145LR,E145,145338,L2J,ASQ,,,
a07b98,N130EC,Embraer,EMB-500 Phenom 100,E50P,50000121,L2J,,,2023-10-31,2010-01-01
a07f15,N131BV,Embraer,EMB-500 Phenom 100,E50P,50000268,L2J,,,2021-06-30,2011-01-01
a08184,N13118,Embraer,ERJ-145XR,E45X,145675,L2J,ASQ,,2024-02-29,2002-01-01
a081a2,N13123,Embraer,ERJ-145XR,E45X,145688,L2J,LOF,,2022-01-31,2003-01-01
a081a3,N13124,Embraer,ERJ-145XR,E45X,145689,L2J,LOF,,2022-01-31,2003-01-01
a081c4,N13132,Embraer,ERJ-145XR,E45X,145708,L2J,LOF,,2022-01-31,2003-01-01
a081f3,N1315D,Embraer,EMB-500 Phenom 100,E50P,50000383,L2J,XSR,,2023-08-31,2017-01-01
a0822c,N13161,Embraer,ERJ-145XR,E45X,14500805,L2J,UCA,,2022-06-30,2004-01-01
a08512,N13202,Embraer,ERJ-145XR,E45X,14500962,L2J,ASQ,,2022-12-31,2006-01-01
a08de0,N135BC,Embraer,EMB-505 Phenom 300,E55P,50500017,L2J,,,2023-06-30,2010-01-01
a08f5e,N135SK,Embraer,EMB-135BJ Legacy 600,E35L,14500989,L2J,,,2022-07-31,2007-01-01
a08f5f,N135SL,Embraer,EMB-135BJ Legacy 600,E35L,145711,L2J,,,2023-03-31,2003-01-01
a090a6,N13538,Embraer,ERJ-145LR,E145,145527,L2J,ASQ,,,
a090e4,N13550,Embraer,ERJ-145LR,E145,145575,L2J,ASQ,,2022-08-31,2002-01-01
a090e7,N13553,Embraer,ERJ-145LR,E145,145585,L2J,ASQ,,2021-06-30,2002-01-01
a0910d,N13566,Embraer,ERJ-145LR,E145,145622,L2J,ASQ,,2022-08-31,2002-01-01
a09939,N138DE,Embraer,ERJ-145LR,E145,145129,L2J,CCP,,2023-03-31,
a09f14,N13903,Embraer,ERJ-145LR,E145,145479,L2J,ASQ,,2021-11-30,2001-01-01
a09f19,N13908,Embraer,ERJ-145LR,E145,145465,L2J,ASQ,,2021-06-30,2001-01-01
a09f37,N13913,Embraer,ERJ-145LR,E145,145438,L2J,ASQ,,2020-12-31,2001-01-01
a09f38,N13914,Embraer,ERJ-145LR,E145,145430,L2J,ASQ,,,
a09f80,N13936,Embraer,ERJ-145EP,E145,145025,L2J,,,,
a0a00b,N13975,Embraer,ERJ-145LR,E145,145163,L2J,ASQ,,2021-07-31,1999-01-01
